104.74176788330078,343.85101318359375,8.815834999084473,17.207183837890625,0.04618129879236221,14811393,-1
104.74176788330078,343.85101318359375,8.815834999084473,186.5308380126953,0.04618129879236221,14811393,-1
110.53073120117188,347.1549377441406,2.003950834274292,13.6087646484375,0.020900165662169456,7930367,-1
127.94477844238281,232.23809814453125,6.794915199279785,193.71148681640625,0.026135047897696495,12714752,-1
128.42462158203125,247.7001953125,16.90284538269043,192.29156494140625,0.035155657678842545,11731202,-1
128.95912170410156,63.40508270263672,5.265712738037109,179.8702392578125,0.014346465468406677,10945024,-1
130.19651794433594,255.82582092285156,1.9737707376480103,79.28118896484375,0.01706744357943535,6816255,-1
131.4189453125,261.395263671875,6.79543399810791,18.66571044921875,0.028653651475906372,12714752,-1
131.4189453125,261.395263671875,6.79543399810791,76.39825439453125,0.028653651475906372,12714752,-1
131.85748291015625,231.0586395263672,2.133362054824829,10.323760986328125,0.022703761234879494,12452351,-1
132.394775390625,262.36102294921875,8.18156909942627,75.53805541992188,0.028514061123132706,9437441,-1
133.34780883789062,79.64861297607422,6.463231563568115,145.36190795898438,0.020155731588602066,9044736,-1
133.73231506347656,209.8523406982422,5.648077011108398,9.103759765625,0.040369194000959396,16056832,-1
136.90432739257812,234.96836853027344,6.163458347320557,276.37322998046875,0.039095353335142136,5636864,-1
148.8167266845703,223.38897705078125,9.573731422424316,286.93109130859375,0.01399839948862791,4063745,-1
151.561279296875,110.9274673461914,2.542590379714966,192.46841430664062,0.01900351047515869,8454911,-1
160.42626953125,203.3948516845703,23.685382843017578,277.4403381347656,0.02403038553893566,2753282,-1
160.47979736328125,253.44932556152344,2.10140323638916,87.67010498046875,0.01909739151597023,11338239,-1
162.3392791748047,244.6165008544922,15.503997802734375,87.6356201171875,0.025752833113074303,5505282,-1
162.75047302246094,116.33810424804688,8.14576244354248,12.827728271484375,0.027157733216881752,9109761,-1
163.23765563964844,94.69448852539062,23.101682662963867,86.72430419921875,0.02587856538593769,918274,-1
163.23765563964844,94.69448852539062,23.101682662963867,170.47161865234375,0.02587856538593769,918274,-1
163.7509002685547,108.97581481933594,2.7726402282714844,98.8485107421875,0.015140722505748272,14680831,-1
166.4481658935547,264.91943359375,16.30598258972168,89.81036376953125,0.02421543374657631,9175298,-1
168.3255615234375,262.94073486328125,14.17320442199707,89.87689208984375,0.02425330877304077,15729409,-1
173.63128662109375,378.421142578125,2.2350614070892334,154.2555389404297,0.015240360982716084,15794687,-1
173.63128662109375,378.421142578125,2.2350614070892334,177.8233642578125,0.015240360982716084,15794687,-1
175.8209228515625,251.85272216796875,2.1443235874176025,88.45242309570312,0.021989377215504646,12845567,-1
175.967529296875,107.8790283203125,7.337316036224365,97.41253662109375,0.014485573396086693,1507585,-1
176.1698760986328,111.0931625366211,2.591588258743286,98.72677612304688,0.01541563868522644,9831167,-1
177.0187225341797,108.75567626953125,6.436509609222412,98.03875732421875,0.014605695381760597,8782592,-1
178.76007080078125,116.48151397705078,5.690904140472412,100.042724609375,0.01675128936767578,16581120,-1
179.94847106933594,375.35400390625,10.10710620880127,8.893157958984375,0.035156238824129105,7995905,-1
179.94847106933594,375.35400390625,10.10710620880127,175.85670471191406,0.035156238824129105,7995905,-1
180.5508270263672,79.75489807128906,68.03154754638672,180.2991485595703,0.02261551469564438,12189956,-1
180.5508270263672,79.75489807128906,68.03154754638672,302.4995422363281,0.02261551469564438,12189956,-1
181.49853515625,112.05258178710938,1.9967979192733765,98.25704956054688,0.014816598035395145,7668223,-1
183.839599609375,381.3749084472656,2.7687795162200928,16.47705078125,0.019840087741613388,14615295,-1
183.839599609375,381.3749084472656,2.7687795162200928,75.33319091796875,0.019840087741613388,14615295,-1
187.5222930908203,98.75592041015625,6.402761936187744,166.5244140625,0.024436013773083687,8389376,-1
190.8550567626953,94.77655792236328,2.4825477600097656,101.9755859375,0.024477194994688034,6685439,-1
190.8550567626953,94.77655792236328,2.4825477600097656,161.76498413085938,0.024477194994688034,6685439,-1
191.0074462890625,256.24224853515625,1.8599796295166016,175.344482421875,0.026174165308475494,2556415,-1
193.805908203125,252.49398803710938,3.253401517868042,183.4124755859375,0.057298656553030014,9569279,-1
195.36146545410156,236.1856689453125,2.4863898754119873,268.5067138671875,0.019832607358694077,6816511,-1
196.14212036132812,92.74537658691406,7.921962261199951,269.47796630859375,0.03553830832242966,7078145,-1
196.41659545898438,237.17855834960938,4.247861862182617,266.19195556640625,0.01855194941163063,12124416,-1
200.0293731689453,88.74677276611328,1.928745150566101,268.79046630859375,0.014715666882693768,5177855,-1
201.83721923828125,238.76861572265625,7.845468044281006,267.87994384765625,0.021173156797885895,6357249,-1
203.25491333007812,96.27862548828125,4.09736442565918,40.289581298828125,0.034594811499118805,9502976,-1
203.25491333007812,96.27862548828125,4.09736442565918,82.85537719726562,0.034594811499118805,9502976,-1
206.63136291503906,221.336669921875,16.649717330932617,185.16268920898438,0.03161442279815674,10682626,-1
207.9822235107422,101.63851165771484,10.680747985839844,18.8480224609375,0.03793798387050629,11993601,-1
208.93740844726562,90.0257797241211,6.209029197692871,97.38861083984375,0.030854228883981705,6161152,-1
208.93740844726562,90.0257797241211,6.209029197692871,268.93951416015625,0.030854228883981705,6161152,-1
212.8875274658203,256.72894287109375,34.52605056762695,95.8076171875,0.027162926271557808,13304067,-1
212.8875274658203,256.72894287109375,34.52605056762695,262.6180419921875,0.027162926271557808,13304067,-1
213.0816192626953,234.90386962890625,3.0360381603240967,260.1023254394531,0.01781877689063549,4523007,-1
213.2002716064453,280.96844482421875,9.873132705688477,94.81350708007812,0.02692502550780773,6291969,-1
213.42611694335938,228.04925537109375,7.539722442626953,226.5065460205078,0.028131095692515373,3473665,-1
215.44078063964844,140.08291625976562,2.1748054027557373,179.84384155273438,0.015741778537631035,13828607,-1
215.69027709960938,229.82659912109375,4.432863712310791,218.1980743408203,0.02951342612504959,15204608,-1
215.69027709960938,229.82659912109375,4.432863712310791,253.45034790039062,0.02951342612504959,15204608,-1
216.98138427734375,105.87532043457031,1.9737513065338135,179.8865966796875,0.013883000239729881,6816255,-1
221.30950927734375,233.8040008544922,4.284525394439697,219.00674438476562,0.03385261818766594,12779776,-1
221.97178649902344,236.9359893798828,9.12697982788086,231.39207458496094,0.03416653722524643,590337,-1
221.97178649902344,236.9359893798828,9.12697982788086,354.85565185546875,0.03416653722524643,590337,-1
222.22262573242188,334.093505859375,2.433732748031616,120.37286376953125,0.02930886298418045,5243647,-1
222.22262573242188,334.093505859375,2.433732748031616,168.6018524169922,0.02930886298418045,5243647,-1
222.9166717529297,244.00057983398438,2.3002610206604004,8.930023193359375,0.035856664180755615,1180415,-1
225.90443420410156,203.32876586914062,10.237099647521973,180.5966033935547,0.029203487560153008,8913409,-1
225.91189575195312,238.71725463867188,2.37766695022583,359.4184265136719,0.015070274472236633,3605247,-1
226.41668701171875,329.9796447753906,9.2871675491333,4.376068115234375,0.044318363070487976,1835521,-1
226.41668701171875,329.9796447753906,9.2871675491333,174.84426879882812,0.044318363070487976,1835521,-1
228.72076416015625,205.0634765625,4.039597034454346,340.9256896972656,0.03362838551402092,8519936,-1
229.91107177734375,124.08393096923828,2.0209429264068604,359.9878845214844,0.0136234937235713,8520191,-1
230.30372619628906,201.18582153320312,1.9612191915512085,355.52520751953125,0.014340337365865707,6357503,-1
233.5286102294922,203.9697265625,3.0592308044433594,340.9745788574219,0.026984788477420807,5112831,-1
234.5077667236328,274.95166015625,3.444782257080078,76.64883422851562,0.025719989091157913,13698047,-1
235.11436462402344,275.41204833984375,4.341332912445068,76.10101318359375,0.025528626516461372,13697280,-1
238.69070434570312,278.5583801269531,9.774271965026855,74.39492797851562,0.025740614160895348,5571073,-1
242.6217803955078,235.9060821533203,14.827052116394043,107.52871704101562,0.04020630568265915,2294018,-1
242.6217803955078,235.9060821533203,14.827052116394043,274.154052734375,0.04020630568265915,2294018,-1
244.9852294921875,106.29521942138672,6.100654125213623,101.98117065429688,0.021171215921640396,4915968,-1
251.11961364746094,62.48701858520508,23.724729537963867,286.0904541015625,0.016014400869607925,2884354,-1
253.10079956054688,192.47653198242188,23.43146324157715,173.81500244140625,0.028112243860960007,1966850,-1
253.10079956054688,192.47653198242188,23.43146324157715,286.96649169921875,0.028112243860960007,1966850,-1
255.78929138183594,100.10658264160156,1.9869318008422852,161.29098510742188,0.014066539704799652,7340543,-1
256.16839599609375,221.04534912109375,12.180815696716309,104.91641235351562,0.0456811748445034,4784897,-1
256.16839599609375,221.04534912109375,12.180815696716309,279.1793212890625,0.0456811748445034,4784897,-1
256.2882995605469,113.00493621826172,2.5072498321533203,114.634521484375,0.02773083932697773,7406335,-1
256.2882995605469,113.00493621826172,2.5072498321533203,162.76998901367188,0.02773083932697773,7406335,-1
257.3681640625,109.773193359375,2.2165653705596924,117.16636657714844,0.01943020336329937,15204863,-1
258.6391296386719,96.66427612304688,22.335111618041992,1.556671142578125,0.04434085264801979,15204866,-1
258.6391296386719,96.66427612304688,22.335111618041992,280.4241943359375,0.04434085264801979,15204866,-1
265.1555480957031,91.92536163330078,3.969647169113159,268.8570556640625,0.04475478455424309,7209216,-1
267.3316345214844,207.38587951660156,11.687849998474121,278.06024169921875,0.031222419813275337,1770241,-1
269.519775390625,229.00216674804688,4.832361698150635,97.38079833984375,0.019590239971876144,4719104,-1
277.1145935058594,212.54039001464844,2.030625104904175,171.34945678710938,0.014708551578223705,8913407,-1
277.8214416503906,87.38162231445312,5.79051399230957,51.825897216796875,0.023692205548286438,1114880,-1
279.8540344238281,275.7575378417969,11.98517894744873,89.91021728515625,0.02574670873582363,3605249,-1
279.8540344238281,275.7575378417969,11.98517894744873,161.21170043945312,0.02574670873582363,3605249,-1
281.1399841308594,244.45071411132812,2.058697462081909,89.00970458984375,0.014571744948625565,9896447,-1
282.07568359375,200.94874572753906,1.92693293094635,170.81871032714844,0.013732578605413437,5112319,-1
285.71380615234375,244.86557006835938,4.137450695037842,138.5226593017578,0.02360689640045166,10223872,-1
285.71380615234375,244.86557006835938,4.137450695037842,187.86459350585938,0.02360689640045166,10223872,-1
289.0494079589844,237.20481872558594,8.449236869812012,349.9835510253906,0.029702255502343178,11731201,-1
290.94122314453125,286.94781494140625,1.959559679031372,170.00540161132812,0.01598166488111019,6291967,-1
293.1507568359375,312.63720703125,2.149486541748047,169.45045471191406,0.015315896831452847,12976639,-1
299.28717041015625,332.0903625488281,2.126526117324829,170.352294921875,0.016418946906924248,12190207,-1
302.1313781738281,360.7420349121094,2.08229660987854,169.08677673339844,0.01837237924337387,10682879,-1
302.870361328125,347.83526611328125,2.8097074031829834,170.5837860107422,0.019092384725809097,15663871,-1
303.6476745605469,353.5946960449219,2.549760580062866,170.505615234375,0.023719029501080513,8651519,-1
309.3625793457031,357.81951904296875,10.411932945251465,354.54180908203125,0.04667612165212631,10158593,-1
